epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,128.364,1.13368,1.86813,19.3085,0.79398,0,0,0,0,0,0.00082,1,0.166,0.01689,0.8951,1.00599,38.8746,0.64877,0,0.000542437,0.000542437,0.000542437
2,221.324,1.03646,1.6828,16.9279,0.7251,0,0,0,0,0,0.00077,1,0.00618,0.00083,1.17709,1.45354,40.0026,0.99019,0,0.00108723,0.00108723,0.00108723
3,315.593,1.21687,1.55067,16.0739,0.85768,0,0.00082,1,0.0047,0.00183,0.00082,1,0.01326,0.00869,0.85411,0.92964,36.9061,0.67629,0,0.00162103,0.00162103,0.00162103
4,408.296,1.30309,1.56585,14.1939,0.94616,0,0.14196,0.5,0.18939,0.06994,0.14196,0.5,0.18939,0.10363,1.4137,0.97221,38.2929,1.21131,0,0.00161749,0.00161749,0.00161749
5,522.093,1.44651,1.76429,13.4513,1.04105,0,0.00067,1,0.1674,0.05009,0.00067,1,0.1674,0.06662,1.29148,1.28603,27.1362,0.90416,0,0.00160099,0.00160099,0.00160099
6,598.688,1.29632,1.56594,13.426,0.94536,0,0.00068,1,0.00804,0.00337,0.00068,1,0.02341,0.00661,0.97183,0.91865,27.5274,0.67752,0,0.00158448,0.00158448,0.00158448
7,676.517,1.23891,1.28863,12.596,0.93798,0,0.00064,1,0.06219,0.02056,0.00064,1,0.06219,0.02012,1.23111,1.46308,27.2766,0.79149,0,0.00156798,0.00156798,0.00156798
8,757.863,0.94396,0.98714,12.6994,0.66027,0,0.00059,1,0.01088,0.00292,0.00059,1,0.01088,0.00584,1.00269,1.43479,26.6594,0.73959,0,0.00155148,0.00155148,0.00155148
9,834.297,1.07867,0.99737,11.6279,0.73979,0,0.22755,0.5,0.29,0.1112,0.22755,0.5,0.29,0.12554,1.05839,0.89964,24.322,0.7514,0,0.00153497,0.00153497,0.00153497
10,910.826,1.00419,1.06022,10.8332,0.73685,0,0.00061,1,0.03373,0.00787,0.00061,1,0.03373,0.01189,1.11154,0.8974,21.6056,0.68876,0,0.00151847,0.00151847,0.00151847
11,997.998,1.06393,0.98819,10.3923,0.71719,0,0.0006,1,0.00285,0.00057,0.0006,1,0.00389,0.00157,1.42738,1.40462,22.9613,0.83443,0,0.00150197,0.00150197,0.00150197
12,1091.36,1.19548,1.00028,9.37748,0.81334,0,0.02606,1,0.14214,0.07175,0.02606,1,0.14214,0.0995,0.9551,0.78636,20.7427,0.63724,0,0.00148546,0.00148546,0.00148546
13,1173.2,1.04932,0.98143,8.74929,0.73823,0,0.25507,1,0.33167,0.17408,0.25507,1,0.33167,0.23217,1.00347,0.90629,19.2153,0.67219,0,0.00146896,0.00146896,0.00146896
14,1255.55,0.93481,0.8359,8.35771,0.68226,0,0.00063,1,0.08204,0.03744,0.00063,1,0.08204,0.05743,1.13361,0.69422,18.9369,0.70266,0,0.00145246,0.00145246,0.00145246
15,1349.32,0.81989,0.65743,8.35571,0.59182,0,0.30565,0.5,0.20204,0.11011,0.30565,0.5,0.21262,0.13613,1.00747,0.95299,17.0467,0.64412,0,0.00143595,0.00143595,0.00143595
16,1451.7,0.97039,0.71756,7.35412,0.64943,0,0.44589,0.5,0.28454,0.11268,0.44589,0.5,0.28454,0.11385,1.08347,1.32121,17.208,0.6592,0,0.00141945,0.00141945,0.00141945
17,1554.71,1.12104,1.06352,6.75029,0.76476,0,0.00044,0.5,0.495,0.3465,0.00044,0.5,0.495,0.198,0.88895,1.44835,13.7451,0.5982,0,0.00140295,0.00140295,0.00140295
18,1667.68,1.02754,0.72905,6.51134,0.76473,0,0.3277,0.5,0.495,0.297,0.3277,0.5,0.495,0.198,1.14533,1.78386,13.8101,0.69303,0,0.00138644,0.00138644,0.00138644
19,1779.12,0.83898,0.72347,6.09213,0.60661,0,0.00041,0.5,0.03808,0.01523,0.00083,1,0.03856,0.01538,1.36997,1.99733,12.8184,0.84278,0,0.00136994,0.00136994,0.00136994
20,1881.33,0.90163,0.78242,5.32599,0.65291,0,0.46225,0.5,0.2612,0.15261,0.46225,0.5,0.2612,0.1802,1.20938,1.06163,12.6998,0.75364,0,0.00135344,0.00135344,0.00135344
21,1996.11,0.90976,0.79993,5.38548,0.68819,0,0.00035,0.5,0.12375,0.06187,0.00069,1,0.12413,0.0744,1.33409,1.50587,11.737,0.73312,0,0.00133693,0.00133693,0.00133693
22,2101.42,0.8759,0.77567,4.7649,0.67832,0,0.0698,0.5,0.099,0.04251,0.0698,0.5,0.099,0.0594,1.50487,1.14831,11.0179,0.79401,0,0.00132043,0.00132043,0.00132043
23,2202.64,0.79705,0.73792,4.66652,0.61012,0,0.0003,0.5,0.0275,0.01312,0.00059,1,0.02786,0.01668,1.02906,1.1453,10.8262,0.60541,0,0.00130393,0.00130393,0.00130393
24,2299.54,0.79124,0.58675,4.58054,0.55539,0,0.11561,0.5,0.09292,0.04697,0.11561,0.5,0.09292,0.064,0.99158,1.05042,12.0229,0.57205,0,0.00128742,0.00128742,0.00128742
25,2402.63,0.79376,0.65541,4.08838,0.60244,0,0.4791,0.5,0.28321,0.16993,0.4791,0.5,0.28321,0.16993,0.86953,1.22457,9.90217,0.56481,0,0.00127092,0.00127092,0.00127092
26,2491.83,0.68643,0.49057,4.26701,0.51469,0,0.49984,0.49984,0.24784,0.19803,0.49984,0.49984,0.24827,0.17368,1.01196,1.04543,9.26722,0.69734,0,0.00125442,0.00125442,0.00125442
27,2591.22,0.88366,0.65657,4.00113,0.57713,0,0.32087,0.5,0.1734,0.1362,0.32087,0.5,0.1734,0.1201,0.85844,1.07616,11.4164,0.57443,0,0.00123791,0.00123791,0.00123791
28,2688.37,0.92399,0.80012,3.52268,0.69776,0,0.19308,0.5,0.12823,0.10124,0.19308,0.5,0.12823,0.08893,0.8937,1.00932,9.23002,0.6327,0,0.00122141,0.00122141,0.00122141
29,2802.49,0.73166,0.62603,3.26633,0.52934,0,0.2486,0.5,0.12664,0.07512,0.2486,0.5,0.12664,0.06318,1.20136,1.21916,9.62172,0.727,0,0.00120491,0.00120491,0.00120491
30,2898.87,0.74836,0.55875,3.22094,0.50925,0,0.00293,0.5,0.099,0.0594,0.00293,0.5,0.099,0.04251,1.21065,1.22751,7.84586,0.68456,0,0.0011884,0.0011884,0.0011884
31,2971.19,0.92579,0.67002,2.79112,0.63631,0,0.03198,0.5,0.06187,0.04331,0.03198,0.5,0.06187,0.03712,1.04857,1.17077,7.68643,0.67256,0,0.0011719,0.0011719,0.0011719
32,3043.12,0.87894,0.69937,2.90912,0.60846,0,0.12262,0.5,0.099,0.0704,0.12262,0.5,0.099,0.0693,1.16066,0.9003,7.09211,0.74739,0,0.0011554,0.0011554,0.0011554
33,3116.4,0.79803,0.59186,2.66396,0.60175,0,0.31695,0.5,0.165,0.1155,0.31695,0.5,0.165,0.0825,1.12861,1.21918,7.3192,0.6855,0,0.00113889,0.00113889,0.00113889
34,3189.88,0.80633,0.56191,2.78122,0.59297,0,0.00787,0.5,0.07071,0.03666,0.00787,0.5,0.07071,0.04243,1.06288,1.89337,6.48961,0.61143,0,0.00112239,0.00112239,0.00112239
35,3260.34,0.76333,0.65487,2.41164,0.57157,0,0.1735,0.5,0.099,0.0693,0.1735,0.5,0.099,0.0594,0.80735,1.59983,7.34329,0.5666,0,0.00110589,0.00110589,0.00110589
36,3333.55,0.74481,0.63742,2.44506,0.567,0,0.0119,0.5,0.0825,0.05775,0.0119,0.5,0.0825,0.04125,0.8143,1.24831,6.46655,0.58729,0,0.00108938,0.00108938,0.00108938
37,3403.41,0.69695,0.60202,2.25877,0.57021,0,0.00595,0.5,0.03094,0.02784,0.00595,0.5,0.03094,0.01856,0.7808,1.11176,8.18958,0.60271,0,0.00107288,0.00107288,0.00107288
